113,raw_designs/opencores/arithmetic/pairing_submodules/f33m_mux2.v.out,1169,2912,5,1748,0,0,0,1746
114,raw_designs/opencores/arithmetic/pairing_submodules/f33m_mux3.v.out,2335,4659,7,2331,0,0,0,2910
115,raw_designs/opencores/arithmetic/pairing_submodules/f33m_neg.v.out,14,3492,14,3492,0,0,0,0
116,raw_designs/opencores/arithmetic/pairing_submodules/f36m_cubic.v.out,33382,59666,11182,37466,0,0,0,24424
117,raw_designs/opencores/arithmetic/pairing_submodules/f36m_mult.v.out,135272,243541,40270,148060,0,0,0,104946
118,raw_designs/opencores/arithmetic/pairing_submodules/f3_add.v.out,29,32,9,12,0,0,0,22
119,raw_designs/opencores/arithmetic/pairing_submodules/f3_add1.v.out,4,6,2,4,0,0,0,4
120,raw_designs/opencores/arithmetic/pairing_submodules/f3_mult.v.out,21,24,7,10,0,0,0,16
121,raw_designs/opencores/arithmetic/pairing_submodules/f3_sub.v.out,32,38,12,18,0,0,0,22
122,raw_designs/opencores/arithmetic/pairing_submodules/f3_sub1.v.out,4,6,2,4,0,0,0,4
123,raw_designs/opencores/arithmetic/pairing_submodules/f3m_add.v.out,2816,3686,876,1746,0,0,0,2134
124,raw_designs/opencores/arithmetic/pairing_submodules/f3m_add3.v.out,5637,8342,1757,4462,0,0,0,4268
125,raw_designs/opencores/arithmetic/pairing_submodules/f3m_add4.v.out,8455,12416,2635,6596,0,0,0,6402
126,raw_designs/opencores/arithmetic/pairing_submodules/f3m_cubic.v.out,2642,3380,882,1620,0,0,0,1936
127,raw_designs/opencores/arithmetic/pairing_submodules/f3m_inv.v.out,12780,25220,4560,15245,0,0,0,9229
128,raw_designs/opencores/arithmetic/pairing_submodules/f3m_mult.v.out,15240,21200,5224,10798,0,0,0,11199
129,raw_designs/opencores/arithmetic/pairing_submodules/f3m_mult3.v.out,16841,26695,5269,14706,0,0,0,13153
130,raw_designs/opencores/arithmetic/pairing_submodules/f3m_mux3.v.out,783,1555,7,779,0,0,0,970
131,raw_designs/opencores/arithmetic/pairing_submodules/f3m_mux6.v.out,1953,3304,13,1364,0,0,0,2134
132,raw_designs/opencores/arithmetic/pairing_submodules/f3m_neg.v.out,2,388,2,388,0,0,0,0
133,raw_designs/opencores/arithmetic/pairing_submodules/f3m_nine.v.out,5289,7537,1769,4017,0,0,0,3873
134,raw_designs/opencores/arithmetic/pairing_submodules/f3m_sub.v.out,3107,4268,1167,2328,0,0,0,2134
135,raw_designs/opencores/arithmetic/pairing_submodules/func1.v.out,5202,7256,1870,3924,0,0,0,3724
136,raw_designs/opencores/arithmetic/pairing_submodules/func2.v.out,2,392,2,392,0,0,0,0
137,raw_designs/opencores/arithmetic/pairing_submodules/func3.v.out,111,716,43,648,0,0,0,76
138,raw_designs/opencores/arithmetic/pairing_submodules/func4.v.out,2061,2746,689,1374,0,0,0,1568
139,raw_designs/opencores/arithmetic/pairing_submodules/func5.v.out,31,424,11,404,0,0,0,22
140,raw_designs/opencores/arithmetic/pairing_submodules/func6.v.out,8,39,6,6,0,0,0,4
141,raw_designs/opencores/arithmetic/pairing_submodules/func7.v.out,92,490,32,430,0,0,0,66
142,raw_designs/opencores/arithmetic/pairing_submodules/func8.v.out,12315,14658,4301,6644,0,0,0,8990
143,raw_designs/opencores/arithmetic/pairing_submodules/second_part.v.out,273499,470397,83283,275707,0,0,0,213174
144,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing.v.out,90310,230192,28884,150817,1,76032,0,68690
145,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/FSM.v.out,58,847,18,699,0,0,0,50
146,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/PE.v.out,89693,185843,28793,121384,0,0,0,68075
147,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/PPG.v.out,12456,16606,4154,8304,0,0,0,9488
148,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/const_.v.out,12,2391,4,1196,0,0,0,10
149,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/f3_add.v.out,29,32,9,12,0,0,0,22
150,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/f3_mult.v.out,21,24,7,10,0,0,0,16
151,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/f3_sub.v.out,32,38,12,18,0,0,0,22
152,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/f3m_add.v.out,17200,22534,5340,10674,0,0,0,13046
153,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/mod_p.v.out,111,3688,43,3620,0,0,0,76
154,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/muxer.v.out,4,3565,4,3565,0,0,0,1
155,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/ram.v.out,20,14315,10,4799,1,76032,0,78
156,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/rom.v.out,460,524,3,39,0,0,0,458
157,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/select.v.out,6,21,6,21,0,0,0,2
158,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/tiny.v.out,90294,224236,28871,147238,1,76032,0,68685
159,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/v0.v.out,2,2372,2,2372,0,0,0,0
160,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/v1.v.out,2,2372,2,2372,0,0,0,0
161,raw_designs/opencores/arithmetic/tiny_tate_bilinear_pairing_submodules/v2.v.out,2,2372,2,2372,0,0,0,0
162,raw_designs/opencores/arithmetic/trigonometric_functions_in_double_fpu.v.out,722,3207,63,1294,0,0,0,682
163,raw_designs/opencores/arithmetic/trigonometric_functions_in_double_fpu_submodules/cosecant_lut.v.out,105,325,6,101,0,0,0,101
164,raw_designs/opencores/arithmetic/trigonometric_functions_in_double_fpu_submodules/cosine_lut.v.out,105,325,6,101,0,0,0,101
165,raw_designs/opencores/arithmetic/trigonometric_functions_in_double_fpu_submodules/cotangent_lut.v.out,105,325,6,101,0,0,0,101
166,raw_designs/opencores/arithmetic/trigonometric_functions_in_double_fpu_submodules/dividor.v.out,6,130,5,98,0,0,0,2
167,raw_designs/opencores/arithmetic/trigonometric_functions_in_double_fpu_submodules/secant_lut.v.out,105,325,6,101,0,0,0,101
168,raw_designs/opencores/arithmetic/trigonometric_functions_in_double_fpu_submodules/sine_lut.v.out,105,325,6,101,0,0,0,101
169,raw_designs/opencores/arithmetic/trigonometric_functions_in_double_fpu_submodules/tangent_lut.v.out,105,325,6,101,0,0,0,101
170,raw_designs/opencores/arithmetic/two_dimensional_fast_hartley_transform.v.out,6122,14728,3890,11445,0,0,0,2861
171,raw_designs/opencores/arithmetic/two_dimensional_fast_hartley_transform_submodules/fht_1d_x8.v.out,2647,6385,1700,5014,0,0,0,1224
172,raw_designs/opencores/arithmetic/two_dimensional_fast_hartley_transform_submodules/fht_bfly.v.out,210,472,136,379,0,0,0,95
173,raw_designs/opencores/arithmetic/two_dimensional_fast_hartley_transform_submodules/fht_bfly_noFF.v.out,205,453,131,360,0,0,0,93
174,raw_designs/opencores/arithmetic/two_dimensional_fast_hartley_transform_submodules/mtx_trps_8x8_dpsram.v.out,26,141,18,71,0,0,0,17
175,raw_designs/opencores/arithmetic/vedic8x8.v.out,2043,2682,2043,2682,0,0,0,608
176,raw_designs/opencores/arithmetic/vedic8x8_submodules/full_adder.v.out,16,16,16,16,0,0,0,5
177,raw_designs/opencores/arithmetic/vedic8x8_submodules/half_adder.v.out,4,4,4,4,0,0,0,2
178,raw_designs/opencores/arithmetic/vedic8x8_submodules/ripple_adder_12bit.v.out,218,281,218,281,0,0,0,60
179,raw_designs/opencores/arithmetic/vedic8x8_submodules/ripple_adder_4bit.v.out,72,81,72,81,0,0,0,20
180,raw_designs/opencores/arithmetic/vedic8x8_submodules/ripple_adder_6bit.v.out,106,121,106,121,0,0,0,30
181,raw_designs/opencores/arithmetic/vedic8x8_submodules/ripple_adder_8bit.v.out,150,189,150,189,0,0,0,40
182,raw_designs/opencores/arithmetic/vedic8x8_submodules/vedic2x2.v.out,16,21,16,21,0,0,0,8
183,raw_designs/opencores/arithmetic/vedic8x8_submodules/vedic4x4.v.out,361,458,361,458,0,0,0,112
184,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder.v.out,500,1600,284,983,3,17408,0,342
185,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/ACS.v.out,20,64,11,48,0,0,0,14
186,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/bmc000.v.out,7,10,7,10,0,0,0,6
187,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/bmc001.v.out,7,10,7,10,0,0,0,6
188,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/bmc010.v.out,7,10,7,10,0,0,0,6
189,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/bmc011.v.out,7,10,7,10,0,0,0,6
190,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/bmc100.v.out,7,10,7,10,0,0,0,6
191,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/bmc101.v.out,7,10,7,10,0,0,0,6
192,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/bmc110.v.out,7,10,7,10,0,0,0,6
193,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/bmc111.v.out,7,10,7,10,0,0,0,6
194,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/decoder.v.out,456,1521,265,953,3,17408,0,310
195,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/encoder.v.out,30,56,9,15,0,0,0,25
196,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/mem.v.out,9,62,5,28,1,8192,0,6
197,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/mem_disp.v.out,9,27,5,14,1,1024,0,6
198,raw_designs/opencores/arithmetic/viterb_encoder_and_decoder_submodules/tbu.v.out,85,155,13,31,0,0,0,79
